bq_idx,profile,hit,rank,mrr,ndcg,recall_tier2,top1_score,score_gap,lambda0
1229,q_medium,True,1.0,1.0,0.6387878864795979,0.0,0.7912173665434163,0.04002303111943051,False
1229,q_sentence,True,1.0,1.0,0.6387878864795979,0.0,0.8830413992634811,0.09106669388005373,False
1229,q_verbose,True,3.0,0.3333333333333333,0.31939394323979897,0.0,0.8111307407200248,0.036972898713910185,False
1230,q_medium,True,4.0,0.25,0.27511096828801057,0.0,0.8376501453997708,0.1596786454554412,False
1230,q_sentence,True,5.0,0.2,0.24711688711205218,0.0,0.8360157577910321,0.11680293488583426,False
1230,q_verbose,True,1.0,1.0,0.6387878864795979,0.0,0.8308553015934699,0.09363194639964834,False
1231,q_medium,True,1.0,1.0,0.431813857864436,0.05263157894736842,0.8560175544429021,0.13104841636735154,False
1231,q_sentence,True,1.0,1.0,0.39894634979801363,0.05263157894736842,0.8128536559635263,0.10798912960999651,False
1231,q_verbose,True,6.0,0.16666666666666666,0.16437253657818074,0.05263157894736842,0.7847829324472717,0.027651760569078587,False
1232,q_medium,False,,0.0,0.05846419861851181,0.05263157894736842,0.8371409693376919,0.08471900769615792,False
1232,q_sentence,True,6.0,0.16666666666666666,0.18761523552337225,0.05263157894736842,0.7802940430098935,0.04232316530746494,False
1232,q_verbose,False,,0.0,0.07068683828634863,0.05263157894736842,0.8093154757377734,0.06994444414266321,False
1233,q_medium,True,1.0,1.0,0.32825951151166505,0.0,0.8705368703036565,0.19569881244275888,False
1233,q_sentence,True,1.0,1.0,0.32825951151166505,0.0,0.855952354234184,0.1730279440320368,False
1233,q_verbose,True,1.0,1.0,0.32825951151166505,0.0,0.8910856960117174,0.15854739601152046,False
1234,q_medium,True,3.0,0.3333333333333333,0.21157389509698962,0.05263157894736842,0.8222783618607017,0.09610014719960835,False
1234,q_sentence,True,3.0,0.3333333333333333,0.20848387803789548,0.05263157894736842,0.8239019829203741,0.09791991021421831,False
1234,q_verbose,True,1.0,1.0,0.37404234905119743,0.05263157894736842,0.8152650328594895,0.0958337721831849,False
1235,q_medium,True,1.0,1.0,0.32825951151166505,0.0,0.8019273223482595,0.14367483384546698,False
1235,q_sentence,True,1.0,1.0,0.32825951151166505,0.0,0.8725115399737575,0.15434554251746802,False
1235,q_verbose,True,1.0,1.0,0.32825951151166505,0.0,0.8537756161827443,0.10302122978520112,False
1236,q_medium,True,1.0,1.0,0.43122038713502525,0.0,0.8566610833465969,0.10163072774267468,False
1236,q_sentence,True,2.0,0.5,0.27206977259008996,0.0,0.8245605048702506,0.061067297597747205,False
1236,q_verbose,True,1.0,1.0,0.43122038713502525,0.0,0.8774906362044809,0.09808491299694944,False
1237,q_medium,True,1.0,1.0,0.43122038713502525,0.0,0.884921464151154,0.06910628765954374,False
1237,q_sentence,True,1.0,1.0,0.43122038713502525,0.0,0.8714089193969796,0.05553830612422139,False
1237,q_verbose,True,1.0,1.0,0.43122038713502525,0.0,0.8606764824994245,0.07801714608947319,False
1238,q_medium,True,1.0,1.0,0.43122038713502525,0.0,0.8437737185941655,0.06906812414130792,False
1238,q_sentence,True,1.0,1.0,0.43122038713502525,0.0,0.7898825038665291,0.053924539618056655,False
1238,q_verbose,True,1.0,1.0,0.43122038713502525,0.0,0.8721844850866798,0.11248950444414751,False
1239,q_medium,True,1.0,1.0,0.43122038713502525,0.0,0.8194466999479484,0.11713706939855228,False
1239,q_sentence,True,1.0,1.0,0.43122038713502525,0.0,0.8469780038462646,0.09494954630147512,False
1239,q_verbose,True,2.0,0.5,0.27206977259008996,0.0,0.8395825324767703,0.11373451801289847,False
1240,q_medium,True,1.0,1.0,0.43122038713502525,0.0,0.8849308941946334,0.13814054156143873,False
1240,q_sentence,True,1.0,1.0,0.43122038713502525,0.0,0.8862130707405923,0.10726242288442178,False
1240,q_verbose,True,2.0,0.5,0.27206977259008996,0.0,0.8551286883976832,0.1509516644502581,False
1241,q_medium,True,4.0,0.25,0.14137367657269725,0.0,0.829954950938163,0.0821158404875677,False
1241,q_sentence,True,4.0,0.25,0.14137367657269725,0.0,0.8865825311564834,0.03565458198034832,False
1241,q_verbose,True,6.0,0.16666666666666666,0.11692839723702363,0.0,0.8764546016836589,0.04718216840887279,False
1242,q_medium,False,,0.0,0.08206487787791626,0.08333333333333333,0.8066787452478457,0.0625153481366515,False
1242,q_sentence,False,,0.0,0.05846419861851181,0.08333333333333333,0.847095171667991,0.08550814525181938,False
1242,q_verbose,False,,0.0,0.16412975575583252,0.08333333333333333,0.8099884942299723,0.04573521609727704,False
